Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01034,Test,CC9-03022018-115306,Calibration,CC9-03022018-115306
9169,-21.8211,-11.8468,-21.99,-12.5926,0.0186163,-1.19426,-0.168864,0.745789,2245.37,-21.7496,-11.9055,0
9181,-21.8242,-11.8479,-21.99,-12.5926,-0.259109,-0.0871564,-0.165755,0.744743,2247.12,-21.7858,-11.9179,0
9189,-21.8248,-11.8483,-21.99,-12.5926,-0.0658753,-0.0485667,-0.165228,0.744354,2249.62,-21.8751,-11.806,0
9201,-21.834,-11.8564,-21.99,-12.5926,-0.767519,-0.674958,-0.156017,0.736255,2252,-21.8703,-11.8367,0
9209,-21.8428,-11.8547,-21.99,-12.5926,-1.10484,0.208132,-0.147179,0.73792,2253.59,-21.8759,-11.822,0
9221,-21.8532,-11.8613,-21.99,-12.5926,-0.867139,-0.549801,-0.136773,0.731322,2254.9,-21.8414,-11.8688,0
9229,-21.8542,-11.8571,-21.99,-12.5926,-0.124445,0.52019,-0.135778,0.735484,2256.43,-21.8375,-11.871,0
9241,-21.8517,-11.8657,-21.99,-12.5926,0.206975,-0.712353,-0.138261,0.726936,2257.96,-21.8635,-11.8852,0
9249,-21.8463,-11.8679,-21.99,-12.5926,0.67565,-0.27624,-0.143666,0.724726,2259.38,-21.85,-11.8494,0
9261,-21.852,-11.8671,-21.99,-12.5926,-0.476194,0.0702355,-0.137952,0.725568,2260.66,-21.7301,-12.0035,0
9269,-21.8576,-11.8701,-21.99,-12.5926,-0.698962,-0.381958,-0.13236,0.722513,2261.92,-21.7813,-11.8881,0
9281,-21.8658,-11.8679,-21.99,-12.5926,-0.681299,0.181234,-0.124185,0.724688,2263.78,-21.8908,-11.8938,0
9289,-21.8494,-11.8721,-21.99,-12.5926,2.05506,-0.525556,-0.140625,0.720483,2267.13,-21.8807,-11.8768,0
9301,-21.8453,-11.8578,-21.99,-12.5926,0.336921,1.19706,-0.144668,0.734848,2272.32,-21.8668,-11.8058,0
9309,-21.8329,-11.8042,-21.99,-12.5926,1.54995,6.69537,-0.157068,0.788411,2278.88,-21.764,-11.6426,0
9321,-21.8169,-11.7332,-21.99,-12.5926,1.33664,5.92025,-0.173108,0.859454,2285.24,-21.7349,-11.7264,0
9329,-21.8106,-11.6765,-21.99,-12.5926,0.785943,7.08293,-0.179395,0.916117,2289.56,-21.7208,-11.7271,0
9341,-21.9145,-11.3666,-21.99,-12.5926,-8.66043,25.8245,-0.07547,1.22601,2291.44,-22.2901,-10.5582,0
9353,-22.4921,-10.0601,-21.99,-12.5926,-48.1353,108.88,0.502154,2.53257,2291.87,-22.7526,-7.84488,0
9361,-22.444,-7.93244,-21.99,-12.5926,6.02276,265.952,0.453972,4.66019,2291.57,-22.9175,-5.35638,0
9374,-21.8736,-5.25187,-21.99,-12.5926,43.8747,206.198,-0.116399,7.34076,2289.96,-21.9902,-3.54227,0
9381,-21.4278,-3.2599,-21.99,-12.5926,63.6806,284.567,-0.562163,9.33273,2285.14,-20.8657,-1.9974,0
9393,-20.769,-1.8603,-21.99,-12.5926,54.9017,116.633,-1.22098,10.7323,2274.04,-20.2052,0.102985,0
9401,-20.2243,0.651889,-21.99,-12.5926,68.0897,314.024,-1.7657,13.2445,2256.14,-19.5586,2.12566,0
9413,-19.7401,3.01006,-21.99,-12.5926,40.3496,196.514,-2.2499,15.6027,2238.29,-19.5181,3.90028,0
9421,-19.6901,3.98434,-21.99,-12.5926,6.25317,121.786,-2.29992,16.577,2228.17,-19.9423,4.19291,0
9433,-19.807,4.11468,-21.99,-12.5926,-9.74378,10.8612,-2.183,16.7073,2225.62,-19.97,4.16568,0
9441,-19.8122,4.11873,-21.99,-12.5926,-0.649808,0.50657,-2.1778,16.7114,2227.13,-19.8422,4.13852,0
9453,-19.8075,4.11304,-21.99,-12.5926,0.392929,-0.474277,-2.18251,16.7057,2230.5,-19.6136,4.04443,0
9462,-19.6999,3.98092,-21.99,-12.5926,11.9542,-14.6799,-2.2901,16.5736,2234.08,-19.6138,3.85438,0
9473,-19.6918,3.91823,-21.99,-12.5926,0.734645,-5.69936,-2.29818,16.5109,2236.74,-19.5702,3.8193,0
9481,-19.6917,3.91572,-21.99,-12.5926,0.0184648,-0.313216,-2.29833,16.5084,2238.18,-19.6643,3.8556,0
9493,-19.6939,3.91948,-21.99,-12.5926,-0.1885,0.312929,-2.29607,16.5121,2239.29,-19.7966,3.98427,0
9501,-19.7476,4.0071,-21.99,-12.5926,-6.71102,10.9532,-2.24238,16.5997,2241.4,-19.8273,4.09507,0
9513,-19.8027,4.06137,-21.99,-12.5926,-4.59208,4.52234,-2.18727,16.654,2244.73,-19.7579,4.13023,0
9522,-19.8512,4.07584,-21.99,-12.5926,-5.38572,1.60823,-2.1388,16.6685,2248.38,-19.9217,4.06431,0
9534,-19.8538,4.07452,-21.99,-12.5926,-0.216914,-0.110322,-2.1362,16.6672,2250.89,-20.0187,4.15553,0
9542,-19.8681,4.02853,-21.99,-12.5926,-1.79331,-5.74831,-2.12185,16.6212,2251.38,-19.9564,3.9391,0
9553,-19.8988,3.94341,-21.99,-12.5926,-2.78513,-7.73889,-2.09122,16.536,2250.46,-19.8665,3.80857,0
9562,-19.8943,3.88567,-21.99,-12.5926,0.500856,-6.41502,-2.09572,16.4783,2249.39,-19.8172,3.83972,0
9573,-19.8709,3.8765,-21.99,-12.5926,2.12672,-0.83416,-2.11912,16.4691,2248.57,-19.9179,3.84426,0
9587,-19.8632,3.85939,-21.99,-12.5926,0.547046,-1.22192,-2.12678,16.452,2247.4,-19.8314,3.85858,0
9594,-19.8769,3.84517,-21.99,-12.5926,-1.95477,-2.03084,-2.11309,16.4378,2244.26,-19.8302,3.87891,0
9605,-19.891,3.84773,-21.99,-12.5926,-1.28268,0.232277,-2.09898,16.4404,2237.73,-19.9045,3.79114,0
9613,-19.9046,3.86761,-21.99,-12.5926,-1.70365,2.48535,-2.08536,16.4602,2228.54,-19.9654,3.77097,0
9625,-19.9592,3.86227,-21.99,-12.5926,-4.54749,-0.4449,-2.03079,16.4549,2218.86,-20.0471,3.8985,0
9633,-19.965,3.84568,-21.99,-12.5926,-0.72039,-2.07396,-2.02502,16.4383,2209.7,-19.9901,3.94252,0
9645,-19.9703,3.81427,-21.99,-12.5926,-0.446849,-2.6175,-2.01966,16.4069,2200.62,-20.0785,3.81411,0
9654,-19.9522,3.77741,-21.99,-12.5926,2.00904,-4.09499,-2.03774,16.37,2191.81,-19.8018,3.67476,0
9665,-19.9687,3.75498,-21.99,-12.5926,-1.49511,-2.03944,-2.0213,16.3476,2185.05,-19.9112,3.75584,0
9675,-19.9925,3.53921,-21.99,-12.5926,-2.38513,-21.577,-1.99744,16.1318,2181.28,-19.9814,3.41344,0
9686,-20.2311,2.31437,-21.99,-12.5926,-21.6858,-111.349,-1.7589,14.907,2178.82,-20.5754,1.27209,0
9693,-20.6125,0.49029,-21.99,-12.5926,-54.4943,-260.583,-1.37744,13.0829,2175.38,-21.5302,-1.57085,0
9708,-21.1235,-1.95626,-21.99,-12.5926,-34.0641,-163.104,-0.866478,10.6364,2170.23,-21.8302,-5.62562,0
9714,-21.7158,-5.47787,-21.99,-12.5926,-98.709,-586.934,-0.274224,7.11476,2163.66,-22.0587,-9.03962,0
9727,-22.2209,-9.32259,-21.99,-12.5926,-38.8597,-295.747,0.230953,3.27004,2155.42,-21.8076,-11.691,0
9734,-22.5332,-11.5122,-21.99,-12.5926,-44.609,-312.809,0.543216,1.08038,2145.6,-22.5477,-11.7185,0
9751,-22.556,-11.7195,-21.99,-12.5926,-1.33809,-12.1937,0.565963,0.873088,2136.42,-22.5875,-11.7427,0
9760,-22.5298,-11.7327,-21.99,-12.5926,2.90739,-1.45907,0.539797,0.859956,2129.95,-22.7582,-11.6908,0
9767,-22.5216,-11.7334,-21.99,-12.5926,1.16744,-0.103232,0.531625,0.859234,2125.98,-22.5884,-12.0942,0
9775,-22.3614,-11.7386,-21.99,-12.5926,20.0288,-0.650219,0.371394,0.854032,2123.66,-22.1546,-11.7501,0
9786,-22.3375,-11.6645,-21.99,-12.5926,2.17153,6.73393,0.347508,0.928105,2122.76,-21.8975,-11.4882,0
9793,-22.3307,-11.6245,-21.99,-12.5926,0.97536,5.72008,0.34068,0.968146,2123.09,-22.2179,-11.5982,0
9806,-22.3862,-11.6063,-21.99,-12.5926,-4.27228,1.39757,0.39622,0.986314,2124.13,-22.582,-11.5393,0
9813,-22.5719,-11.5515,-21.99,-12.5926,-26.5328,7.83517,0.58195,1.04116,2125.05,-22.5951,-11.636,0
9826,-22.587,-11.5591,-21.99,-12.5926,-1.15632,-0.59073,0.596982,1.03348,2125.49,-22.6622,-11.4589,0
9834,-22.5935,-11.5877,-21.99,-12.5926,-0.814536,-3.57503,0.603498,1.00488,2125.78,-22.6021,-11.6155,0
9846,-22.5916,-11.6007,-21.99,-12.5926,0.161196,-1.07844,0.601564,0.991939,2126.64,-22.6363,-11.6608,0
9858,-22.5747,-11.615,-21.99,-12.5926,1.4069,-1.18978,0.584681,0.977662,2128.74,-22.5456,-11.5967,0
9865,-22.5488,-11.6365,-21.99,-12.5926,3.69726,-3.08018,0.5588,0.956101,2132.35,-22.4028,-11.5409,0
9877,-22.5334,-11.6576,-21.99,-12.5926,1.28207,-1.75274,0.543415,0.935068,2136.78,-22.5075,-11.7192,0
9886,-22.514,-11.664,-21.99,-12.5926,2.15302,-0.719616,0.524038,0.928591,2141.48,-22.5487,-11.666,0
9898,-22.4991,-11.6674,-21.99,-12.5926,1.24383,-0.283184,0.509112,0.925193,2146.25,-22.5337,-11.7373,0
9906,-22.4905,-11.645,-21.99,-12.5926,1.07571,2.80508,0.500507,0.947634,2150.58,-22.4268,-11.5105,0
9918,-22.4208,-11.6397,-21.99,-12.5926,5.80648,0.445227,0.430829,0.952976,2154.21,-22.2971,-11.5756,0
9926,-22.3472,-11.6604,-21.99,-12.5926,9.19644,-2.59177,0.357257,0.932242,2157.08,-22.3848,-11.6382,0
9937,-22.324,-11.6692,-21.99,-12.5926,2.10963,-0.802063,0.334051,0.92342,2159.55,-22.3398,-11.6737,0
9945,-22.3247,-11.7137,-21.99,-12.5926,-0.0844384,-5.55892,0.334727,0.878948,2162.38,-22.2996,-11.8639,0
9957,-22.2984,-11.7328,-21.99,-12.5926,2.18912,-1.58958,0.308457,0.859873,2166.26,-22.3471,-11.8202,0
9965,-22.2765,-11.7841,-21.99,-12.5926,2.74326,-6.4137,0.286511,0.808564,2171.23,-22.2621,-11.8506,0
9978,-22.2642,-11.8019,-21.99,-12.5926,0.942387,-1.37158,0.27426,0.790733,2176.31,-22.2435,-11.7183,0
9985,-22.2312,-11.836,-21.99,-12.5926,4.72537,-4.86591,0.241183,0.756672,2180.25,-22.1993,-11.8402,0
9997,-22.1856,-11.8417,-21.99,-12.5926,3.80164,-0.480878,0.195563,0.750901,2182.85,-22.138,-11.832,0
10006,-22.1539,-11.8345,-21.99,-12.5926,3.51172,0.798415,0.163958,0.758087,2185.36,-22.2525,-11.8684,0
10017,-22.1373,-11.8368,-21.99,-12.5926,1.51651,-0.208446,0.147276,0.755794,2190.08,-22.1074,-11.9149,0
10025,-22.1278,-11.7956,-21.99,-12.5926,1.1809,5.15698,0.137829,0.79705,2198.03,-22.0855,-11.7663,0
10037,-22.1365,-11.7731,-21.99,-12.5926,-0.720761,1.87403,0.146478,0.819538,2206.71,-22.1346,-11.6952,0
10045,-22.1333,-11.7396,-21.99,-12.5926,0.394987,4.19048,0.143318,0.853062,2213.1,-22.1443,-11.6879,0
10057,-22.1821,-11.7232,-21.99,-12.5926,-4.06374,1.36707,0.192083,0.869467,2217.1,-22.2291,-11.7691,0
10066,-22.2172,-11.6996,-21.99,-12.5926,-3.89927,2.6222,0.227176,0.893067,2220.43,-22.2285,-11.6717,0
10077,-22.2205,-11.6929,-21.99,-12.5926,-0.305717,0.604343,0.230539,0.899714,2224.7,-22.2684,-11.7515,0
10085,-22.2215,-11.6965,-21.99,-12.5926,-0.117898,-0.443077,0.231482,0.89617,2230.17,-22.2802,-11.6489,0
10098,-22.2205,-11.6985,-21.99,-12.5926,0.0741873,-0.158028,0.230518,0.894115,2235.34,-22.1765,-11.6667,0
10110,-22.1964,-11.7429,-21.99,-12.5926,2.00912,-3.69861,0.206409,0.849732,2239.33,-22.159,-11.7252,0
10118,-22.1662,-11.7803,-21.99,-12.5926,3.7703,-4.67336,0.176246,0.812345,2243.4,-22.1703,-11.8322,0
10134,-22.1701,-11.8516,-21.99,-12.5926,-0.240771,-4.45884,0.180098,0.741004,2249.1,-22.1045,-11.9428,0
10139,-22.1508,-11.8781,-21.99,-12.5926,3.86544,-5.29847,0.160771,0.714511,2256.26,-22.1736,-11.918,0
10149,-22.1159,-11.8919,-21.99,-12.5926,3.4895,-1.37422,0.125876,0.700769,2264.18,-22.0756,-11.7913,0
10159,-22.0858,-11.9109,-21.99,-12.5926,3.00631,-1.90814,0.0958131,0.681688,2273.06,-22.0654,-11.9013,0
10170,-22.0755,-11.9452,-21.99,-12.5926,0.936181,-3.11751,0.0855151,0.647395,2282.29,-22.0775,-11.9729,0
10178,-22.0735,-11.9467,-21.99,-12.5926,0.254213,-0.183028,0.0834814,0.645931,2289.61,-22.0995,-12.0603,0
10190,-22.0642,-11.9366,-21.99,-12.5926,0.772164,0.84268,0.0742154,0.656043,2293.83,-22.0587,-11.9727,0
10198,-22.029,-11.9064,-21.99,-12.5926,4.3975,3.76963,0.0390354,0.6862,2296.34,-21.9475,-11.8037,0
10209,-21.9844,-11.8877,-21.99,-12.5926,4.056,1.70472,-0.00558058,0.704952,2298.86,-21.9492,-11.6554,0
10217,-21.9511,-11.8961,-21.99,-12.5926,4.16137,-1.05017,-0.0388716,0.696551,2301.83,-21.9358,-11.9032,0
10229,-21.9144,-11.9089,-21.99,-12.5926,3.06043,-1.06613,-0.0755967,0.683757,2304.78,-21.8505,-11.9708,0
10237,-21.8904,-11.9635,-21.99,-12.5926,2.99683,-6.83152,-0.0995713,0.629105,2307.32,-21.824,-11.9943,0
10249,-21.8666,-11.9798,-21.99,-12.5926,1.987,-1.35544,-0.123415,0.61284,2309.37,-21.9197,-12.0336,0
10257,-21.8479,-11.9855,-21.99,-12.5926,2.33758,-0.719647,-0.142116,0.607082,2310.93,-21.7163,-12.0184,0
10269,-21.8348,-11.9892,-21.99,-12.5926,1.09302,-0.304438,-0.155232,0.603429,2312.37,-21.8445,-11.9988,0
10278,-21.8333,-11.9854,-21.99,-12.5926,0.160948,0.42769,-0.156681,0.607278,2314.51,-21.81,-11.9897,0
10289,-21.831,-11.9702,-21.99,-12.5926,0.210558,1.37488,-0.158997,0.622402,2317.99,-21.7524,-11.946,0
10298,-21.8501,-11.9438,-21.99,-12.5926,-2.11822,2.93952,-0.139933,0.648858,2322.51,-21.9374,-11.9256,0
10309,-21.8482,-11.9434,-21.99,-12.5926,0.171806,0.0309902,-0.141823,0.649199,2326.86,-21.9361,-11.8273,0
10317,-21.8499,-11.9429,-21.99,-12.5926,-0.22036,0.0640904,-0.14006,0.649711,2329.92,-21.8995,-11.904,0
10329,-21.892,-11.9298,-21.99,-12.5926,-3.50399,1.0962,-0.0980122,0.662866,2331.54,-21.7146,-12.0639,0
10350,-21.8738,-11.9142,-21.99,-12.5926,0.865974,0.741653,-0.116198,0.678441,2332.25,-21.7671,-12.0517,0
10355,-21.8296,-11.9246,-21.99,-12.5926,8.84457,-2.08531,-0.160421,0.668014,2332.58,-21.9376,-11.834,0
10362,-21.8139,-11.8932,-21.99,-12.5926,2.24286,4.49025,-0.176121,0.699446,2332.73,-21.8313,-11.9111,0
10369,-21.7925,-11.8645,-21.99,-12.5926,3.05946,4.0908,-0.197537,0.728081,2332.75,-21.6482,-11.894,0
10381,-21.7639,-11.8466,-21.99,-12.5926,2.38152,1.49627,-0.226115,0.746037,2332.6,-21.7236,-11.8129,0
10389,-21.753,-11.8486,-21.99,-12.5926,1.36229,-0.24794,-0.237013,0.744053,2332.3,-21.6849,-11.8553,0
10401,-21.7516,-11.849,-21.99,-12.5926,0.112086,-0.0321758,-0.238358,0.743667,2331.99,-21.8207,-11.8121,0
10409,-21.7408,-11.8521,-21.99,-12.5926,1.35165,-0.391821,-0.249172,0.740532,2331.79,-21.909,-11.8645,0
10421,-21.7406,-11.8533,-21.99,-12.5926,0.0189106,-0.102692,-0.249399,0.7393,2331.7,-21.9524,-11.8334,0
10429,-21.746,-11.8799,-21.99,-12.5926,-0.680174,-3.31918,-0.243957,0.712747,2331.6,-21.8898,-11.9019,0
10441,-21.7422,-11.9207,-21.99,-12.5926,0.315743,-3.39921,-0.247746,0.671956,2331.28,-21.9955,-11.73,0
10449,-21.7475,-11.9796,-21.99,-12.5926,-0.656212,-7.37017,-0.242496,0.612995,2330.38,-21.7653,-12.0154,0
10461,-21.7336,-11.9925,-21.99,-12.5926,1.16048,-1.06816,-0.256422,0.600177,2328.68,-21.6062,-12.0772,0
10469,-21.7157,-11.9979,-21.99,-12.5926,2.22721,-0.678812,-0.27424,0.594746,2326.51,-21.7422,-12.0495,0
10481,-21.4772,-12.0055,-21.99,-12.5926,19.8752,-0.631355,-0.512742,0.58717,2324.04,-21.837,-11.9308,0
10490,-16.222,-11.9396,0,-12.5926,583.921,7.3158,-16.222,0.653012,2320.44,-0.128955,-13.2093,0
10500,-5.89314,-12.6096,0,-12.5926,1032.88,-66.9936,-5.89314,-0.0169236,2313.57,-0.273218,-13.2012,0
10508,-0.468993,-13.4054,0,-12.5926,678.018,-99.4801,-0.468993,-0.812765,2300.85,0.231104,-13.8071,0
10518,-0.205315,-13.4456,0,-12.5926,26.3678,-4.01773,-0.205315,-0.852942,2282.76,-0.209083,-13.3074,0
10529,-0.109946,-13.5101,0,-12.5926,8.66991,-5.8698,-0.109946,-0.91751,2265,-0.167316,-13.5146,0
10539,0.348807,-13.5455,0,-12.5926,45.8752,-3.5317,0.348807,-0.952827,2253.31,1.06653,-13.7139,0
10548,1.71534,-13.7205,0,-12.5926,151.838,-19.4509,1.71534,-1.12788,2247.96,4.29239,-14.3604,0
10561,3.67639,-13.6937,0,-12.5926,150.85,2.06345,3.67639,-1.10106,2244.85,8.28858,-13.9079,0
10567,6.49936,-13.3512,0,-12.5926,470.494,57.0771,6.49936,-0.758598,2238.24,11.5062,-13.4798,0
10578,11.4159,-13.3152,0,-12.5926,446.963,3.27607,11.4159,-0.722561,2221.93,14.5858,-13.3911,0
10586,15.6803,-13.4572,0,-12.5926,533.039,-17.7448,15.6803,-0.864519,2194.87,16.9992,-13.3685,0
10598,17.1815,-13.4959,0,-12.5926,125.104,-3.22992,17.1815,-0.903279,2167.22,17.9057,-13.576,0
10607,17.6522,-13.4872,0,-12.5926,52.3047,0.970683,17.6522,-0.894542,2150.49,17.9059,-13.5414,0
10617,17.8439,-13.4717,0,-12.5926,19.1681,1.54386,17.8439,-0.879104,2144.7,17.9701,-13.4659,0
10625,17.852,-13.4691,0,-12.5926,1.00747,0.327828,17.852,-0.876481,2143.79,17.7666,-13.3589,0
10637,17.8618,-13.423,0,-12.5926,0.817824,3.8419,17.8618,-0.830378,2144.41,17.84,-13.4275,0
10645,17.8646,-13.3847,0,-12.5926,0.350951,4.78395,17.8646,-0.792107,2145.67,17.8279,-13.3712,0
10657,17.8683,-13.3403,0,-12.5926,0.308917,3.6998,17.8683,-0.747709,2147.16,17.8614,-13.3104,0
10666,17.8906,-13.3057,0,-12.5926,2.47533,3.8538,17.8906,-0.713025,2148.85,17.9257,-13.2848,0
10677,17.9326,-13.2935,0,-12.5926,3.82078,1.10659,17.9326,-0.700852,2150.95,17.9878,-13.4319,0
10685,17.9348,-13.2869,0,-12.5926,0.275308,0.821119,17.9348,-0.694283,2154.07,18.1071,-13.2343,0
10697,17.9346,-13.2866,0,-12.5926,-0.0199276,0.0236057,17.9346,-0.694,2158.85,17.9407,-13.339,0
10705,17.9273,-13.2861,0,-12.5926,-0.911587,0.0617957,17.9273,-0.693506,2164.89,17.9163,-13.2335,0
10717,17.8915,-13.2824,0,-12.5926,-2.9865,0.309967,17.8915,-0.689786,2170.8,17.827,-13.3433,0
10729,17.8306,-13.2781,0,-12.5926,-5.06954,0.35793,17.8306,-0.685491,2175.26,17.694,-13.269,0
10737,17.809,-13.2607,0,-12.5926,-2.70554,2.18374,17.809,-0.668021,2178.14,17.7429,-13.2291,0
10749,17.8093,-13.2426,0,-12.5926,0.0241997,1.50112,17.8093,-0.650008,2180.11,17.7633,-13.243,0
10758,17.8092,-13.236,0,-12.5926,-0.00682783,0.736133,17.8092,-0.643383,2181.67,17.9067,-13.2499,0
10769,17.798,-13.2354,0,-12.5926,-1.01938,0.0596123,17.798,-0.642727,2182.97,17.9016,-13.188,0
10777,17.7903,-13.2413,0,-12.5926,-0.959629,-0.744476,17.7903,-0.648683,2184.38,17.8755,-13.1921,0
10789,17.5904,-13.2484,0,-12.5926,-16.6599,-0.591712,17.5904,-0.655783,2187.02,16.9732,-13.3053,0
10797,16.4495,-13.3421,0,-12.5926,-142.614,-11.7122,16.4495,-0.74948,2192.14,14.1654,-13.5141,0
10809,13.8213,-13.5698,0,-12.5926,-219.016,-18.975,13.8213,-0.977181,2199.29,10.1291,-13.8831,0
10817,9.50299,-13.6789,0,-12.5926,-539.787,-13.6337,9.50299,-1.08625,2205.69,6.74411,-13.6253,0
10829,5.58496,-13.5051,0,-12.5926,-326.502,14.4844,5.58496,-0.912438,2209.13,4.25441,-13.4145,0
10837,3.50084,-13.3044,0,-12.5926,-260.515,25.083,3.50084,-0.711774,2210.16,2.69668,-13.011,0
10849,2.34394,-13.2766,0,-12.5926,-96.4082,2.32028,2.34394,-0.68393,2210.27,1.83359,-13.3072,0
10857,1.92597,-13.4166,0,-12.5926,-52.2469,-17.5027,1.92597,-0.823952,2209.86,1.57344,-13.6384,0
10869,1.77942,-13.7175,0,-12.5926,-12.2128,-25.0775,1.77942,-1.12488,2208.19,1.71629,-14.9493,0
10878,1.08913,-13.8512,0,-12.5926,-76.6984,-14.8545,1.08913,-1.25857,2203.93,0.426218,-13.7862,0
10889,0.513233,-13.7809,0,-12.5926,-52.3542,6.39075,0.513233,-1.18827,2196.24,0.147371,-13.6007,0
10897,0.489721,-13.7742,0,-12.5926,-2.93902,0.840011,0.489721,-1.18155,2186.33,0.331639,-13.7496,0
10909,0.509769,-13.6946,0,-12.5926,1.6707,6.63479,0.509769,-1.10194,2177.8,0.792889,-13.6555,0
10917,0.70051,-13.6209,0,-12.5926,23.8425,9.21327,0.70051,-1.02823,2172.76,1.09329,-13.5484,0
10929,0.771323,-13.6264,0,-12.5926,5.90115,-0.463491,0.771323,-1.03379,2169.86,0.8824,-13.5634,0
10937,0.775637,-13.6276,0,-12.5926,0.53922,-0.15012,0.775637,-1.03499,2167.62,0.806761,-13.6327,0
10949,0.811146,-13.6475,0,-12.5926,2.95908,-1.65584,0.811146,-1.05486,2166.29,0.690517,-13.7743,0
10957,0.808298,-13.676,0,-12.5926,-0.356055,-3.56935,0.808298,-1.08342,2165.99,0.577922,-13.7199,0
10969,0.746163,-13.6879,0,-12.5926,-5.1779,-0.989284,0.746163,-1.09529,2165.63,0.928728,-13.5181,0
10981,0.698744,-13.6813,0,-12.5926,-3.95162,0.548121,0.698744,-1.08871,2164.86,0.879405,-13.6331,0
10989,0.69362,-13.6608,0,-12.5926,-0.640503,2.56607,0.69362,-1.06818,2164.46,0.687447,-13.6904,0
11001,0.718014,-13.6495,0,-12.5926,2.03284,0.942651,0.718014,-1.05687,2164.56,0.715844,-13.5115,0
11009,0.699373,-13.6158,0,-12.5926,-2.33011,4.21151,0.699373,-1.02318,2164.46,0.680326,-13.4472,0
11021,0.683726,-13.5847,0,-12.5926,-1.30393,2.59083,0.683726,-0.99209,2163.83,0.745698,-13.6516,0
11029,0.667092,-13.5685,0,-12.5926,-2.07915,2.03064,0.667092,-0.975845,2162.75,0.633287,-13.551,0
11041,0.666731,-13.5656,0,-12.5926,-0.0300783,0.241424,0.666731,-0.972948,2161.14,0.628867,-13.6025,0
11049,0.666384,-13.5654,0,-12.5926,-0.0434868,0.0186317,0.666384,-0.972799,2159.23,0.712778,-13.4749,0
11061,0.642251,-13.5621,0,-12.5926,-2.01107,0.279525,0.642251,-0.969444,2157.46,0.847464,-13.5678,0
11069,0.280691,-13.5108,0,-12.5926,-45.1949,6.41531,0.280691,-0.918122,2155.92,-0.238768,-13.4195,0
11081,0.255187,-13.4902,0,-12.5926,-2.12536,1.71351,0.255187,-0.89756,2154.34,-1.07915,-13.5662,0
11090,-0.0215443,-13.4451,0,-12.5926,-30.7479,5.01244,-0.0215443,-0.852448,2151.99,-0.0566319,-13.6164,0
11101,-0.022403,-13.3706,0,-12.5926,-0.078062,6.77271,-0.022403,-0.777948,2148.73,10.069,-14.2094,0
11109,-0.0214167,-13.3642,0,-12.5926,0.123291,0.792679,-0.0214167,-0.771606,2145.43,0.182922,-13.3089,0
11121,-0.0263251,-13.3634,0,-12.5926,-0.409038,0.0699721,-0.0263251,-0.770767,2142.32,-0.00117861,-13.2898,0
11129,-0.147415,-13.3517,0,-12.5926,-15.1362,1.46333,-0.147415,-0.75906,2139.56,-0.773241,-13.4873,0
11141,-0.354566,-13.4482,0,-12.5926,-17.2627,-8.03982,-0.354566,-0.855538,2138.5,-0.785258,-13.6842,0
11150,-0.363498,-13.4527,0,-12.5926,-0.992353,-0.502191,-0.363498,-0.860058,2139.71,-0.605685,-13.6173,0
11162,-0.362885,-13.4587,0,-12.5926,0.0510152,-0.502274,-0.362885,-0.866085,2142.84,-0.28453,-13.1006,0
11170,-0.325725,-13.4618,0,-12.5926,4.64511,-0.388456,-0.325725,-0.869193,2147.3,-0.298795,-13.3821,0
11182,-0.268905,-13.4126,0,-12.5926,4.73493,4.10508,-0.268905,-0.819932,2151.83,-0.196932,-13.4292,0
11190,-0.262737,-13.396,0,-12.5926,0.771034,2.06762,-0.262737,-0.803391,2155.48,-0.163576,-13.442,0
11204,-0.229687,-13.4008,0,-12.5926,2.3607,-0.338098,-0.229687,-0.808124,2158.1,-0.244119,-13.2744,0
11211,-0.231493,-13.414,0,-12.5926,-0.258004,-1.8943,-0.231493,-0.821384,2160.01,-0.373284,-13.247,0
11224,-0.253993,-13.3817,0,-12.5926,-1.73074,2.4895,-0.253993,-0.789021,2162.06,-0.190962,-13.5304,0
11234,-0.266853,-13.4341,0,-12.5926,-1.28603,-5.24453,-0.266853,-0.841466,2165.04,-0.223074,-13.6816,0
11243,-0.351611,-13.4735,0,-12.5926,-9.41748,-4.37702,-0.351611,-0.880859,2168.91,-0.48114,-13.148,0
11255,-0.382773,-13.5119,0,-12.5926,-2.59683,-3.19875,-0.382773,-0.919244,2173.61,-0.174964,-13.5589,0
11263,-0.492273,-13.5032,0,-12.5926,-13.6875,1.08248,-0.492273,-0.910584,2179.48,-0.33965,-13.3485,0
11275,-0.557969,-13.4543,0,-12.5926,-5.47468,4.07292,-0.557969,-0.861709,2186.54,-0.645064,-13.5351,0
11283,-0.535893,-13.4718,0,-12.5926,2.75954,-2.18468,-0.535893,-0.879187,2194.1,-0.639626,-13.4813,0
11295,-0.528611,-13.4336,0,-12.5926,0.606821,3.18702,-0.528611,-0.840943,2200.49,-0.252538,-13.2551,0
11304,-0.515917,-13.3838,0,-12.5926,1.41047,5.52579,-0.515917,-0.79121,2204.34,-0.565318,-13.5009,0
11315,-0.396085,-13.335,0,-12.5926,10.8938,4.43943,-0.396085,-0.742377,2206,-0.375895,-13.4312,0
11323,-0.339358,-13.3404,0,-12.5926,7.09088,-0.667846,-0.339358,-0.747719,2206.56,-0.281925,-13.1328,0
